timestamp,accel_x
2.810234186182182,-1.1008968420892775
2.8202350195849655,-0.5165979288741143
2.830235852987749,-0.4683183047080516
2.840236686390533,-0.6571158232145533
2.8502375197933163,-0.4145304102912774
2.8602383531960998,-0.6352651889656773
2.870239186598883,-0.5071942726734786
2.880240020001667,-0.7442417505429488
2.8902408534044506,-0.7191562585099918
2.900241686807234,-0.6961619761796047
2.9102425202100175,-0.3545066402695223
2.9202433536128014,-0.8912691877646882
2.930244187015585,-0.6431476415576014
2.9402450204183683,-0.6584882324647165
2.950245853821152,-0.6918196104406851
2.9602466872239357,-0.6475517512515838
2.970247520626719,-0.5289834785658138
2.9802483540295026,-0.8018048267223472
2.990249187432286,-0.39880490925516976
3.0002500208350695,-0.6526062267879379
3.0102508542378534,-0.770958988034655
3.020251687640637,-0.7241575837249744
3.0302525210434204,-0.1986109565440835
3.040253354446204,-0.3220967199304482
3.0502541878489877,-0.1947741402920628
3.060255021251771,-0.256542653691881
3.0702558546545546,-0.5021154225076879
3.080256688057338,-0.574800595492545
3.090257521460122,-0.4006779012456393
3.1002583548629055,-0.4558374616243532
3.110259188265689,-0.2723955651144438
3.1202600216684724,-0.48452769132294804
3.1302608550712563,-0.7065379703368727
3.1402616884740397,-0.48625725150737753
3.150262521876823,-0.33755439731941717
3.1602633552796067,-0.49229641708822214
3.1702641886823906,-0.36864548219657145
3.180265022085174,-0.5552467408288084
3.1902658554879575,-0.448787077568559
3.200266688890741,-0.30520592477813824
3.2102675222935244,-0.11186518354887431
3.2202683556963083,-0.22376611380743372
3.2302691890990918,-0.029155296261828237
3.2402700225018752,-0.04609554258935461
3.2502708559046587,-0.10060344565334789
3.2602716893074426,-0.25922391478714113
3.270272522710226,-0.2211925063456489
3.2802733561130095,-0.11170650538598645
3.290274189515793,-0.1171593601405409
3.300275022918577,-0.029550250923049932
3.3102758563213603,0.01566158762708048
3.320276689724144,-0.023821564155742984
3.3302775231269273,0.07888625986732041
3.340278356529711,-0.2586783550500687
3.3502791899324946,0.2535306519323949
3.360280023335278,0.13167744310701798
3.3702808567380615,0.10908444132912393
3.3802816901408455,-0.1554199042907412
3.390282523543629,0.2549961166996023
3.4002833569464124,0.232761628450953
3.410284190349196,-0.03212770176815827
3.4202850237519793,0.044477035338116186
3.430285857154763,0.5840111548346205
3.4402866905575467,0.12625566713286251
3.45028752396033,0.5308354659728683
3.4602883573631136,0.2709566180983567
3.4702891907658975,0.38467264070244017
3.480290024168681,0.1327741598333524
3.4902908575714644,0.29335527381806725
3.500291690974248,0.5588729363638132
3.5102925243770318,0.3096886499441297
3.5202933577798152,0.5259248010230148
3.5302941911825987,0.3404305589361778
3.540295024585382,0.4925600403165967
3.550295857988166,0.6967357334260902
3.5602966913909495,0.11650794780323157
3.570297524793733,0.36914304250952124
3.5802983581965164,0.46446662152836143
3.5902991915993003,0.5961185012866088
3.600300025002084,0.8273488594308378
3.6103008584048673,0.4516728440348422
3.6203016918076507,0.30115388329200443
3.630302525210434,0.5581674117466957
3.640303358613218,0.6156921613265434
3.6503041920160015,0.5405416206229883
3.660305025418785,0.5693160490107707
3.6703058588215685,0.4033938984691907
3.6803066922243524,0.6641376893981759
3.690307525627136,0.3072072989493428
3.7003083590299193,0.6353811796531098
3.7103091924327027,0.24725810562131878
3.7203100258354866,0.6011585362612314
3.73031085923827,0.7662754805048351
3.7403116926410536,0.7164370495803886
3.750312526043837,0.8225201419566539
3.760313359446621,0.7277413197612836
3.7703141928494044,0.8304406517531054
3.780315026252188,0.6588812422155947
3.7903158596549713,0.8243232860801426
3.800316693057755,0.5401989119757172
3.8103175264605387,1.0519074291556567
3.820318359863322,0.9885447070814761
3.8303191932661056,0.6097379055888097
3.8403200266688895,0.6923505467636644
3.850320860071673,0.8187265752024151
3.8603216934744564,0.521086850749593
3.87032252687724,0.8552866820745317
3.8803233602800233,1.1896938531434267
3.8903241936828072,0.809061361182716
3.9003250270855907,0.7882606983343987
3.910325860488374,0.5299703015698248
3.9203266938911576,0.6743827384683346
3.9303275272939415,0.9379204222082038
3.940328360696725,0.7727738575313581
3.9503291940995084,0.4838722299105002
3.960330027502292,0.4947626431617107
3.970330860905076,0.7433538840744702
3.9803316943078593,0.317787441117413
3.9903325277106427,0.6466085755418445
4.000333361113427,0.6264617331987654
4.01033419451621,0.38186660278785567
4.0203350279189936,0.5256073962625956
4.0303358613217775,0.3862839398353085
4.0403366947245605,0.5422600876437891
4.050337528127344,0.43457680479389593
4.060338361530127,0.6723181279086444
4.070339194932911,0.7724151206170827
4.080340028335695,0.5882649952823187
4.090340861738478,0.5377395127120836
4.100341695141262,0.7706112747794697
4.110342528544045,0.7642074491236182
4.120343361946829,0.5730332096785448
4.130344195349613,0.8345690170968543
4.140345028752396,0.46133090898997653
4.15034586215518,0.856931594134683
4.160346695557964,0.3831786631864828
4.170347528960747,0.31193462543430933
4.180348362363531,0.43109166938899063
4.190349195766314,0.47998230079429044
4.200350029169098,0.20977528062988915
4.2103508625718815,0.6421339973568141
4.2203516959746645,0.5129418120429535
4.230352529377448,1.1247096448090403
4.240353362780232,0.5679836439118071
4.250354196183015,0.5168176897570851
4.260355029585799,0.27298525446304184
4.270355862988582,0.3788776765324151
4.280356696391366,0.10904655103431445
4.29035752979415,0.38665778844010956
4.300358363196933,0.1888601850753736
4.310359196599717,0.4914909297310469
4.3203600300025,-0.0622056039075746
4.330360863405284,0.2022097614942863
4.340361696808068,0.4103923550638602
4.350362530210851,0.8798552823264331
4.360363363613635,0.4018434141259298
4.370364197016419,0.2751840424658134
4.380365030419202,0.20729868506374044
4.390365863821986,0.34048999768584887
4.400366697224769,-0.12280543366137445
4.4103675306275525,0.41682707546498643
4.420368364030336,-0.020408216477763613
4.430369197433119,0.38060047596247965
4.440370030835903,0.2237136393829472
4.450370864238687,0.4838297663312896
4.46037169764147,0.05143111897333241
4.470372531044254,0.5462223558377542
4.480373364447037,0.0210545447223337
4.490374197849821,0.2678479120704646
4.500375031252605,0.16982376521010728
4.510375864655388,0.23481577275015308
4.520376698058172,0.14507923277966162
4.530377531460955,-0.24854588716312642
4.540378364863739,0.237499210457368
4.550379198266523,0.18830670102712432
4.560380031669306,-0.011526239153114182
4.57038086507209,0.283508440977222
4.5803816984748735,-0.023424761851263964
4.5903825318776565,-0.053905397990148346
4.6003833652804405,-0.009137268405711885
4.6103841986832235,-0.3289231528927226
4.620385032086007,0.1882420752198723
4.630385865488791,-0.20492773720224458
4.640386698891574,-0.07210254610506639
4.650387532294358,0.08864799360828923
4.660388365697142,0.14400129057362637
4.670389199099925,0.28495477520913526
4.680390032502709,-0.13484136557926232
4.690390865905492,-0.13907295988249727
4.700391699308276,0.17859179456868307
4.71039253271106,-0.32488070716336126
4.720393366113843,0.10894701311962657
4.730394199516627,-0.21131715130716638
4.74039503291941,-0.2001339143559066
4.750395866322194,-0.06497110913354942
4.760396699724978,0.15516742041862616
4.770397533127761,-0.062370660570575
4.7803983665305445,-0.04024806406496442
4.790399199933328,-0.14868368354260805
4.800400033336111,0.10179424150950775
4.810400866738895,0.047708265998720883
4.820401700141678,0.21373244973809113
4.830402533544462,0.21709089919925983
4.840403366947246,0.19707485586339826
4.850404200350029,0.004821195290791225
4.860405033752813,0.34503756554349496
4.870405867155597,0.08125641745162451
4.88040670055838,0.06374500512919981
4.890407533961164,0.041106933509581264
4.900408367363947,0.04174068626882081
4.910409200766731,-0.20389570406714008
4.920410034169515,0.367702822215667
4.930410867572298,-0.5040889504032283
4.940411700975082,0.07265743980204503
4.950412534377865,0.25836179151755795
4.960413367780649,0.08420847583386196
4.9704142011834325,0.3849583124446406
4.9804150345862155,0.047584248217816524
4.990415867988999,-0.25801076794221706
5.000416701391783,0.09466142652121627
5.010417534794566,-0.21213486931340392
5.02041836819735,0.3210368379983413
5.030419201600133,-0.07152947671730468
5.040420035002917,-0.1363446236883608
5.050420868405701,0.17507349915985743
5.060421701808484,-0.15212040855283807
5.070422535211268,-0.03737479444135065
5.080423368614052,-0.13671245644219515
5.090424202016835,0.19801157620779553
5.100425035419619,-0.13135572453835803
5.110425868822402,0.07381435904464548
5.120426702225186,-0.13162343112020533
5.13042753562797,0.09943224602582174
5.140428369030753,0.1730623083883159
5.1504292024335365,-0.3132775328144983
5.1604300358363195,0.49023037708522577
5.1704308692391034,-0.035803611032807575
5.180431702641887,-0.11542338466052285
5.19043253604467,-0.11903997790048915
5.200433369447454,0.19189260096064584
5.210434202850238,-0.027682747277923636
5.220435036253021,-0.11031383053059315
5.230435869655805,-0.037689498860900617
5.240436703058588,-0.17259326750338552
5.250437536461372,-0.30526001909828365
5.260438369864156,0.25589920214916284
5.270439203266939,-0.08480336211270723
5.280440036669723,0.13084272606664493
5.290440870072507,0.14639096628143367
5.30044170347529,0.08379996068355763
5.310442536878074,-0.05600995505049955
5.320443370280857,-0.07073908195570217
5.330444203683641,0.15212731785839187
5.3404450370864245,-0.2854353846012966
5.3504458704892075,0.0952337889154592
5.360446703891991,0.05317134844945309
5.370447537294774,0.5859760268978859
5.380448370697558,-0.39773995596191297
5.390449204100342,-0.24764614125930984
5.400450037503125,-0.32329792086201814
5.410450870905909,-0.18727713127919815
5.420451704308693,-0.04361327576786761
5.430452537711476,-0.005200592944668292
5.44045337111426,0.11099692553753251
5.450454204517043,0.13914109829737903
5.460455037919827,-0.05839127396553151
5.470455871322611,-0.34540754905621895
5.480456704725394,-0.443263996269228
5.490457538128178,-0.12231357567647966
5.500458371530962,-0.11762102562774474
5.510459204933745,-0.05246598781072964
5.5204600383365285,-0.15190201673311826
5.530460871739312,-0.1897173502144967
5.5404617051420955,-0.25039352536707915
5.550462538544879,-0.31197818364564595
5.560463371947662,0.1328205970128178
5.570464205350446,-0.1733090326386878
5.580465038753229,-0.6943339752454449
5.590465872156013,-0.0045141601310254575
5.600466705558797,-0.0970532335180595
5.61046753896158,-0.36871032476273624
5.620468372364364,-0.6450705894300998
5.630469205767148,-0.12670601000507578
5.640470039169931,-0.029933629419148594
5.650470872572715,-0.02805433152754247
5.660471705975498,0.07553578579861267
5.670472539378282,-0.27204971982295567
5.680473372781066,-0.28302937753481916
5.690474206183849,-0.40367001506938893
5.700475039586633,-0.17020690956558066
5.7104758729894165,-0.39190383415621083
5.7204767063921995,-0.3766529489458371
5.730477539794983,0.012359354828434616
5.740478373197766,-0.47863840197840135
5.75047920660055,-0.4103323514719473
5.760480040003334,-0.2787368410537126
5.770480873406117,-0.697500228161464
5.780481706808901,-0.5757717046373392
5.790482540211684,-0.23011154728103486
5.800483373614468,-0.19378809639771555
5.810484207017252,-0.37549015422195287
5.820485040420035,-0.31484547934511814
5.830485873822819,-0.6694313055821859
5.840486707225603,-0.740114208916075
5.850487540628386,-0.4805315558512045
5.86048837403117,-0.5707767119050308
5.870489207433953,-0.1711323837361676
5.880490040836737,-0.45917161820918934
5.890490874239521,-0.26451091235490376
5.900491707642304,-0.4254025943361459
5.9104925410450875,-0.45515915334415197
5.920493374447871,-0.35604627015864937
5.930494207850654,-0.938949063806569
5.940495041253438,-0.38991580790210356
5.950495874656221,-0.5899121515944346
5.960496708059005,-0.5888291370431937
5.970497541461789,-1.0604157525505564
5.980498374864572,-0.5582062666266374
5.990499208267356,-0.8609044076934623
6.000500041670139,-0.9467727982669687
6.010500875072923,-0.672310931813162
6.020501708475707,-0.45358404561732446
6.03050254187849,-0.8599291533410345
6.040503375281274,-0.27581315294412134
6.050504208684058,-0.7901138231830875
6.060505042086841,-0.5064003157260926
6.070505875489625,-0.7162737103155985
6.080506708892408,-0.8395198799663002
6.0905075422951915,-0.39816984982995374
6.100508375697975,-0.4440927410856782
6.1105092091007585,-0.7774885614895266
6.120510042503542,-0.5199489628271425
6.130510875906326,-0.9752944896880497
6.140511709309109,-0.6498274624205178
6.150512542711893,-0.6204632687189271
6.160513376114676,-0.8270350894612454
6.17051420951746,-0.580680520099409
6.180515042920244,-0.5370333486534242
6.190515876323027,-0.27767037848023546
6.200516709725811,-0.6753056289557833
6.210517543128594,-0.3928554026216123
6.220518376531378,-0.7015019563320499
6.230519209934162,-0.39635602957187765
6.240520043336945,-0.4308856744793405
6.250520876739729,-0.8258247649601097
6.260521710142513,-0.5644692957364607
6.270522543545296,-0.8470660177607165
6.2805233769480795,-0.7622365308089375
6.2905242103508625,-0.5202749483373363
6.300525043753646,-0.8774289964727864
6.31052587715643,-0.7696813698535137
6.320526710559213,-0.6322019669732205
6.330527543961997,-0.4087761308753942
6.340528377364781,-0.4429318782737772
6.350529210767564,-0.5990431015778593
6.360530044170348,-0.3850954961738506
6.370530877573131,-0.8136805981039038
6.380531710975915,-0.4709989280048277
6.390532544378699,-0.42133085106189977
6.400533377781482,-0.46858785139102777
6.410534211184266,-0.5022329691052599
6.420535044587049,-0.3533576972950977
6.430535877989833,-0.42656933955762544
6.440536711392617,-0.21171388226938576
6.4505375447954,-0.6386714482603764
6.4605383781981836,-0.04437670066848745
6.4705392116009675,-0.3281472498097892
6.4805400450037505,-0.22038305215872106
6.490540878406534,-0.5161683316276725
6.500541711809317,-0.14913225060154245
6.510542545212101,-0.6153465391616721
6.520543378614885,-0.04232310598121136
6.530544212017668,0.04624902434528205
6.540545045420452,-0.2747391944518851
6.550545878823236,-0.012860534843484608
6.560546712226019,-0.04450091248938014
6.570547545628803,0.1869991421358143
6.580548379031586,-0.24107720360566637
6.59054921243437,-0.09147185795181931
6.600550045837154,-0.0240901968489425
6.610550879239937,-0.36357913759125227
6.620551712642721,-0.027061444439435207
6.630552546045504,0.5363102142964532
6.640553379448288,-0.44993109677202703
6.6505542128510715,0.07715646620932665
6.6605550462538545,0.13797489974889698
6.670555879656638,0.10461507501382708
6.680556713059422,-0.05877318457181514
6.690557546462205,0.23294752724872173
6.700558379864989,0.15144957892123004
6.710559213267772,0.2832101264740858
6.720560046670556,0.25899812207622047
6.73056088007334,0.14091567173803257
6.740561713476123,0.17601689628829792
6.750562546878907,0.3671178968602973
6.760563380281691,0.07173010478245993
6.770564213684474,0.2087345031361475
6.780565047087258,0.29160615027971926
6.790565880490041,0.2906989991687211
6.800566713892825,-0.09981542405381266
6.810567547295609,0.09518793579443374
6.820568380698392,0.6640811489352314
6.830569214101176,0.4551632495662361
6.840570047503959,-0.1134293168073206
6.8505708809067425,0.5201735747589008
6.860571714309526,0.24680919066097287
6.870572547712309,0.6784368201640659
6.880573381115093,0.16456824805470793
6.890574214517877,0.23493216494755348
6.90057504792066,0.6840223537694754
6.910575881323444,0.6374555652014465
6.920576714726227,0.3246926243301732
6.930577548129011,0.8139156388423776
6.940578381531795,0.4282329635433966
6.950579214934578,0.7748834941711661
6.960580048337362,0.7549487218013269
6.970580881740146,0.21180508174164842
6.980581715142929,0.5381175284957318
6.990582548545713,0.5213698614077265
7.000583381948496,0.5950002840365158
7.01058421535128,0.6994795351878476
7.0205850487540635,0.5877771544014008
7.0305858821568465,0.6737224853209418
7.0405867155596304,0.6906304298186707
7.0505875489624135,0.8432324873357835
7.060588382365197,0.3502824824201336
7.070589215767981,0.7265405573708286
7.080590049170764,0.574730462321384
7.090590882573548,0.8387382373140027
7.100591715976332,0.6225005675075036
7.110592549379115,1.0391069847026726
7.120593382781899,0.45216903398449126
7.130594216184682,0.3733452527784359
7.140595049587466,0.5962475021418318
7.15059588299025,0.6599204993109371
7.160596716393033,0.7311139653087513
7.170597549795817,0.872026582173698
7.180598383198601,0.6622212383145172
7.190599216601384,0.5516281427541458
7.200600050004168,0.3914378387568112
7.210600883406951,0.5697600261933577
7.2206017168097345,1.0899648617781823
7.230602550212518,0.8503668564019055
7.240603383615301,0.7948017704167238
7.250604217018085,0.7918463087363572
7.260605050420868,0.9374669122285253
7.270605883823652,0.6547126205144058
7.280606717226436,0.5062060678822125
7.290607550629219,0.3852150359970913
7.300608384032003,0.7270078033990439
7.310609217434787,0.7701868854927234
7.32061005083757,0.27246417283537216
7.330610884240354,0.8482558322433096
7.340611717643137,0.6698387466865572
7.350612551045921,0.8593316379824434
7.360613384448705,0.7994292289198712
7.370614217851488,0.6557736121371002
7.380615051254272,0.5866220581591423
7.3906158846570555,0.2995639823958812
7.400616718059839,0.08639371594483677
7.4106175514626225,0.6665914083740926
7.4206183848654055,0.596615688025319
7.430619218268189,0.12510176287081057
7.440620051670973,0.22821873809588702
7.450620885073756,0.4322488777056051
7.46062171847654,0.4618979383177882
7.470622551879323,0.15502436007522197
7.480623385282107,0.37306510741197674
7.490624218684891,0.250818050767632
7.500625052087674,0.5097583182519978
7.510625885490458,0.3333626148890257
7.520626718893242,0.3602249522890137
7.530627552296025,0.2732736886106367
7.540628385698809,0.45531896473792327
7.550629219101592,0.3407596412927342
7.560630052504376,0.5337943241673051
7.57063088590716,0.5293058647082376
7.580631719309943,0.42283087476387404
7.5906325527127265,0.26595402125823364
7.60063338611551,0.30472140998348196
7.610634219518293,0.7307146302056011
7.620635052921077,0.42478764274740294
7.63063588632386,0.36267551651127383
7.640636719726644,0.3361886907870754
7.650637553129428,0.3104556778066987
7.660638386532211,0.008046013352519338
7.670639219934995,0.11244377092493582
7.680640053337779,0.2016094207726522
7.690640886740562,0.2822849158215557
7.700641720143346,0.4272423159402057
7.710642553546129,0.7414403039759773
7.720643386948913,0.0444875528837628
7.730644220351697,0.1641941405859465
7.74064505375448,0.09999970190182689
7.750645887157264,0.3686222166654049
7.760646720560047,0.338981457042143
7.770647553962831,0.06035197466674369
7.7806483873656145,-0.12181727693599609
7.7906492207683975,0.3388169127524683
7.800650054171181,0.21958705852982918
7.810650887573965,0.19648944827288278
7.820651720976748,-0.2874488630733423
7.830652554379532,0.27436610228563363
7.840653387782315,0.428364004443224
