Time,Acceleration
1.2712712712712713,1.0817313026996103
1.2812812812812813,0.26358143157366326
1.2912912912912913,0.7223406737883862
1.3013013013013013,0.23643706168911793
1.3113113113113113,-0.20555253943717058
1.3213213213213213,-0.8501290520782537
1.3313313313313313,-1.1998136495262501
1.3413413413413413,-1.384658114408449
1.3513513513513513,-0.7777276927320721
1.3613613613613613,-0.6834381203614637
1.3713713713713713,-1.2982560872716495
1.3813813813813813,-0.5511622952961338
1.3913913913913913,-0.5698977718756301
1.4014014014014013,-0.1256137222318259
1.4114114114114114,0.2726509265652107
1.4214214214214214,0.7712318772546832
1.4314314314314314,0.7642745851020893
1.4414414414414414,0.8552942685837702
1.4514514514514514,1.1259382443955688
1.4614614614614614,0.6051308162281104
1.4714714714714714,0.7394177367182215
1.4814814814814814,0.8474240695503956
1.4914914914914914,0.24762632238515425
1.5015015015015014,-0.25515116169586544
1.5115115115115114,-0.6122086103862234
1.5215215215215214,-0.6249975352762885
1.5315315315315314,-0.7905762639153672
1.5415415415415414,-1.0664117866997969
1.5515515515515514,-1.1122428290910764
1.5615615615615615,-1.2880466608245382
1.5715715715715715,-0.5711041598775323
1.5815815815815815,-0.8290527842467759
1.5915915915915915,-0.46812109255929335
1.6016016016016015,0.4742032545053712
1.6116116116116117,0.2773307775627354
1.6216216216216217,1.323115729084312
1.6316316316316317,0.7306323759258092
1.6416416416416417,0.5410627038394494
1.6516516516516517,0.9155342477269389
1.6616616616616617,0.3399410506064293
1.6716716716716717,0.8073704894163513
1.6816816816816818,0.36247560927913103
1.6916916916916918,0.8784043388592342
1.7017017017017018,-0.03415989703197751
1.7117117117117118,-0.5060600743438122
1.7217217217217218,0.0863419562627431
1.7317317317317318,-0.6017394030936365
1.7417417417417418,-0.9273419244912342
1.7517517517517518,-0.9952049183149384
1.7617617617617618,-0.9084197367564579
1.7717717717717718,-0.5682441769082447
1.7817817817817818,-1.3373493288569738
1.7917917917917918,-0.09458304110318291
1.8018018018018018,0.1337869950336713
1.8118118118118118,0.07558277196954793
1.8218218218218218,0.48207919558580603
1.8318318318318318,0.9744545366618032
1.8418418418418419,0.9040897521977335
1.8518518518518519,1.2895606657979095
1.8618618618618619,1.134064725013569
1.8718718718718719,0.6466908039635301
1.8818818818818819,0.5644859904233925
1.8918918918918919,0.05015950249635767
1.901901901901902,-0.6892818189448267
1.911911911911912,-0.9539046574893275
1.921921921921922,-0.4312684690244707
1.931931931931932,-0.3815172053966248
1.941941941941942,-0.6796575296413008
1.951951951951952,-1.2555016962214456
1.961961961961962,-0.9499900033245956
1.971971971971972,-0.9122639539716801
1.981981981981982,-0.5008417521358196
1.991991991991992,-0.46450598660593134
2.002002002002002,0.28601548237116153
2.012012012012012,0.8880191357916283
2.022022022022022,1.064770578729371
2.032032032032032,0.3824421364845874
2.042042042042042,0.7412508962705959
2.052052052052052,1.1566680009919985
2.062062062062062,0.9435421780435214
2.0720720720720722,0.8603873108266811
2.0820820820820822,0.37148573973553667
2.0920920920920922,-0.016031187079694642
2.1021021021021022,0.05190587916620819
2.1121121121121122,-0.5075094942260402
2.1221221221221223,-0.42071700418496016
2.1321321321321323,-1.1853522395904714
2.1421421421421423,-1.7626478650251798
2.1521521521521523,-1.4412529218074555
2.1621621621621623,-0.9988315018196623
2.1721721721721723,-0.7570790687876691
2.1821821821821823,-0.39270610601567424
2.1921921921921923,-0.4296612821754279
2.2022022022022023,0.49735643873460955
2.2122122122122123,0.5411790003717466
2.2222222222222223,0.5105040043274206
2.2322322322322323,0.5131652859971043
2.2422422422422423,0.9556331436748616
2.2522522522522523,0.8356501707171298
2.2622622622622623,1.096903179461834
2.2722722722722724,0.4487457381271247
2.2822822822822824,0.28972006285488605
2.2922922922922924,0.18343784990339718
2.3023023023023024,-0.1273180873715585
2.3123123123123124,-1.0029108268962117
2.3223223223223224,-0.766981210878808
2.3323323323323324,-1.1916153332702606
2.3423423423423424,-1.0527537126374884
2.3523523523523524,-0.7661217390721585
2.3623623623623624,-1.164865713784475
2.3723723723723724,-0.8779419459702773
2.3823823823823824,-0.7981613382312039
2.3923923923923924,-0.5567094657377627
2.4024024024024024,0.26008953558231945
2.4124124124124124,-0.2864776899244607
2.4224224224224224,0.6075989979278077
2.4324324324324325,0.12090120018461137
2.4424424424424425,0.7596034550088303
2.4524524524524525,0.6839788054358009
2.4624624624624625,0.7148402910120661
2.4724724724724725,0.8691639003371832
2.4824824824824825,0.39718624896702126
2.4924924924924925,0.17586695549578193
2.5025025025025025,-0.113840305555229
2.5125125125125125,-0.7676672679761486
2.5225225225225225,-0.13734986276858863
2.5325325325325325,-0.8607524425004174
2.5425425425425425,-1.365915904638163
2.5525525525525525,-1.2977225753298576
2.5625625625625625,-0.8288668486173573
2.5725725725725725,-0.6471017867966035
2.5825825825825826,-0.639793819348992
2.5925925925925926,-0.4736350914372709
2.6026026026026026,0.32272710796403825
2.6126126126126126,0.315369571344167
2.6226226226226226,0.7110198351297238
2.6326326326326326,0.7399381328578607
2.6426426426426426,1.0713381368502022
2.6526526526526526,0.3232982385027561
2.6626626626626626,1.591961332566025
2.6726726726726726,0.938692234913044
2.6826826826826826,0.7452497256483299
2.6926926926926926,0.6011966457148511
2.7027027027027026,0.07882793941692884
2.7127127127127126,0.19829940244345695
2.7227227227227226,-0.8460915826840902
2.7327327327327327,-0.9628359403625553
2.7427427427427427,-1.3509841708479209
2.7527527527527527,-1.2782164671723792
2.7627627627627627,-0.8510740635345277
2.7727727727727727,-0.43301733194732744
2.7827827827827827,-0.23776686821754595
2.7927927927927927,-0.6608748997313796
2.8028028028028027,0.4374103045516983
2.8128128128128127,0.4962146055617156
2.8228228228228227,0.9287756889936183
2.8328328328328327,0.6967091643076659
2.8428428428428427,0.6463752001779153
2.8528528528528527,1.4901781748487712
2.8628628628628627,1.1291137421761424
2.8728728728728727,1.073556929776382
2.8828828828828827,-0.017961243244043912
2.8928928928928928,0.015916320068389528
2.9029029029029028,-0.2887191265224145
2.9129129129129128,-0.04176299079625517
2.9229229229229228,-0.5856207948470796
2.932932932932933,-0.8618630776486129
2.942942942942943,-0.9234084978827641
2.952952952952953,-0.39762235380630584
2.962962962962963,-0.6347676482091007
2.972972972972973,-0.8054206318038654
2.982982982982983,-0.02695448481024315
2.992992992992993,-0.07018100560099663
3.003003003003003,0.042017191712095545
3.013013013013013,0.41206437767775106
3.023023023023023,0.6865838799722244
3.033033033033033,1.2478788501976104
3.043043043043043,0.9329118788095848
3.053053053053053,0.3314625107057053
3.063063063063063,0.7103980248912591
3.073073073073073,1.039442276813102
3.083083083083083,0.6873575363852188
3.093093093093093,0.34722652922084773
3.103103103103103,0.198975875615577
3.113113113113113,-0.28158264857311693
3.123123123123123,-0.7088793428255524
3.133133133133133,-0.44371003723161545
3.143143143143143,-0.6666441096217792
3.153153153153153,-0.467689209649898
3.163163163163163,-0.35855656971235883
3.173173173173173,-1.4004682139945817
3.183183183183183,-0.5015991812757425
3.193193193193193,0.2847270978966074
3.203203203203203,0.043957819186524284
3.2132132132132134,0.5574879768111815
3.2232232232232234,0.31134158782905186
3.2332332332332334,0.9197785252307733
3.2432432432432434,0.9952959065206892
3.2532532532532534,1.141814301270613
3.2632632632632634,0.6933064258367387
3.2732732732732734,0.81447217835908
3.2832832832832834,0.9597476119760879
3.2932932932932935,0.6910099839285941
3.3033033033033035,-0.28309637480955
3.3133133133133135,-0.5999605609987031
3.3233233233233235,-0.6393293014392485
3.3333333333333335,-0.9528407296218943
3.3433433433433435,-0.5540300237355631
3.3533533533533535,-0.661415744052783
3.3633633633633635,-0.6654014145758587
3.3733733733733735,-1.0804362756518238
3.3833833833833835,-1.129950503352509
3.3933933933933935,-0.7481417122084921
3.4034034034034035,-0.3006518363930748
3.4134134134134135,0.30717426343341947
3.4234234234234235,-0.03133086504544891
3.4334334334334335,1.085929092542358
3.4434434434434436,1.6848974288263243
3.4534534534534536,1.4190009320486876
3.4634634634634636,1.0565468864631513
3.4734734734734736,1.3306750412752448
3.4834834834834836,-0.41157742973379285
3.4934934934934936,0.613600013052779
3.5035035035035036,-0.13538820008626848
3.5135135135135136,-1.1641713916782002
3.5235235235235236,-0.5357612208809076
3.5335335335335336,-1.1391700020043949
3.5435435435435436,-0.9478220998945293
3.5535535535535536,-1.3029181747819858
3.5635635635635636,-0.6554719165715663
3.5735735735735736,-0.899793175038277
3.5835835835835836,-0.6103289673399724
3.5935935935935936,0.22509150406647285
3.6036036036036037,0.4748222425555374
3.6136136136136137,0.5738597319103276
3.6236236236236237,0.6218155100626686
3.6336336336336337,0.6116866563546453
3.6436436436436437,1.2809609449191113
3.6536536536536537,1.0334595746682782
3.6636636636636637,1.0242238759554714
3.6736736736736737,0.4442007896204761
3.6836836836836837,0.6048954077977287
3.6936936936936937,-0.2669430949956205
3.7037037037037037,0.2786683277533071
3.7137137137137137,-0.20766054291626312
3.7237237237237237,-0.6705350157603346
3.7337337337337337,-1.2859280217907212
3.7437437437437437,-0.8399682060347187
3.7537537537537538,-1.4600822250945422
3.7637637637637638,-0.7863393617508461
3.7737737737737738,-0.7032082282988117
3.7837837837837838,-0.19058095863201824
3.793793793793794,-0.19133875757064864
3.803803803803804,0.3341400730606958
3.813813813813814,0.4539442095751297
3.823823823823824,0.5437456325252275
3.833833833833834,1.1189124332989233
3.843843843843844,0.9016230271346191
3.853853853853854,1.4614332544981536
3.863863863863864,1.2791878212223096
3.873873873873874,0.7699168489606505
3.883883883883884,0.7685772546316321
3.893893893893894,0.37234807593807817
3.903903903903904,-0.37808774975539416
3.913913913913914,-0.02082358867503642
3.923923923923924,-0.924883994688424
3.933933933933934,-1.1136778925130302
3.943943943943944,-0.8570263508716228
3.953953953953954,-1.4279168139991691
3.963963963963964,-0.5873633873239338
3.973973973973974,-0.9714727738214866
3.983983983983984,-0.37996892558440354
3.993993993993994,0.06614102117667
4.004004004004004,0.19505047288975613
4.014014014014014,0.025399776531759122
4.024024024024024,0.6517905279693343
4.034034034034034,1.1331199807582903
4.044044044044044,1.5348055944116157
4.054054054054054,1.2172879193053023
4.064064064064064,1.378799046739837
4.074074074074074,0.9519621667774494
4.084084084084084,0.7487584980786511
4.094094094094094,0.009298021923510286
4.104104104104104,-0.45032271311662125
4.114114114114114,-0.37859951490603466
4.124124124124124,-0.6762318002674655
4.134134134134134,-0.8552773211443022
4.1441441441441444,-1.0563308842219847
4.1541541541541545,-1.463248573928093
4.1641641641641645,-1.0375283384547083
4.1741741741741745,-1.2088187782528068
4.1841841841841845,-0.5230347012637079
4.1941941941941945,0.03668525631528058
4.2042042042042045,-0.020954946286133924
4.2142142142142145,0.9548520909056031
4.2242242242242245,0.9237323162909679
4.2342342342342345,1.0017511168975515
4.2442442442442445,0.981303419481184
4.2542542542542545,1.1989880544150386
4.2642642642642645,0.38857752637909737
4.2742742742742745,0.6089298776116576
4.2842842842842845,-0.06872216361218647
4.2942942942942945,-0.18985956903842918
4.3043043043043046,-0.11461006806582086
4.314314314314315,-0.5588419745102959
4.324324324324325,-0.5577686147637704
4.334334334334335,-1.4339817532982715
4.344344344344345,-1.3471035849894046
4.354354354354355,-0.8104168509718904
4.364364364364365,-0.3606385848648177
4.374374374374375,-1.0721287861763846
4.384384384384385,-0.5281909867600938
4.394394394394395,-0.37078232115132737
4.404404404404405,0.2471155547934331
4.414414414414415,1.0842894929742406
4.424424424424425,1.0322970694932272
4.434434434434435,0.9113623657818866
4.444444444444445,0.8508117576865598
4.454454454454455,1.6530897344677578
4.464464464464465,0.6669677898763227
4.474474474474475,0.38337885783448394
4.484484484484485,0.4356943289418482
4.494494494494495,-0.01250427911858007
4.504504504504505,0.08573477210995484
4.514514514514515,-0.6151124510323089
4.524524524524525,-0.9959897839384497
4.534534534534535,-0.8687569451064708
4.544544544544545,-1.3623093190418416
4.554554554554555,-0.763284177510267
4.564564564564565,-0.7392032534654578
4.574574574574575,-1.0368130887591864
4.584584584584585,-0.4817679958991502
4.594594594594595,-0.2256506469574256
4.604604604604605,0.4516201469832433
4.614614614614615,0.16802005403824888
4.624624624624625,0.8590233529456014
4.634634634634635,1.2622308775926396
4.644644644644645,1.0943695296125602
4.654654654654655,0.9223483563743597
4.664664664664665,0.9448292627692741
4.674674674674675,1.0195511005625608
4.684684684684685,0.6885908698690413
4.694694694694695,-0.23221812645714718
4.704704704704705,0.009850972122931234
4.714714714714715,-0.7044787289309278
4.724724724724725,-1.1208146791186244
4.734734734734735,-0.8039015532952044
4.744744744744745,-1.105285912168162
4.754754754754755,-1.2657066165450708
4.764764764764765,-0.7810101063517131
4.774774774774775,-0.8955463506185758
4.784784784784785,-0.2943064281404496
4.794794794794795,-0.12381729328611017
4.804804804804805,0.26164182205797337
4.814814814814815,0.25573037288514305
4.824824824824825,0.7576006364733842
4.834834834834835,0.7122223376133084
4.844844844844845,0.6866176297861835
4.854854854854855,0.924920390389308
4.864864864864865,0.7687439219052048
4.874874874874875,0.36238599257560955
4.884884884884885,0.22068060205872814
4.894894894894895,-0.4192506092093894
4.904904904904905,-0.26631115675641204
4.914914914914915,-0.2789722453162622
4.924924924924925,-0.5926431452260476
4.934934934934935,-0.774486965366554
4.944944944944945,-1.1909286071567802
4.954954954954955,-0.9667692554406427
4.964964964964965,-0.8995752315587252
4.974974974974975,-0.8793808236709415
4.984984984984985,-0.34384354756436103
4.994994994994995,0.03268735921144664
5.005005005005005,5.508354557573029
5.015015015015015,5.534711526839212
5.025025025025025,5.677537306119742
5.035035035035035,6.127800562474077
5.045045045045045,5.499425465070282
5.055055055055055,5.8811740850816205
5.065065065065065,6.04975148685563
5.075075075075075,5.764882014044733
5.085085085085085,5.5360325400077155
5.095095095095095,5.076194616821372
5.105105105105105,4.81576308575349
5.115115115115115,4.947320149279942
5.125125125125125,4.224033237013927
5.135135135135135,4.418557024756867
5.145145145145145,3.923888009917059
5.155155155155155,3.4445779455350563
5.165165165165165,4.071166821454069
5.175175175175175,4.428425438119189
5.185185185185185,4.498659638729129
5.195195195195195,5.207992923359347
5.205205205205205,5.418774875408595
5.215215215215215,5.581560736487611
5.225225225225225,6.498788725530735
5.235235235235235,5.951129189429476
5.245245245245245,6.688531540492048
5.255255255255255,6.136029500395983
5.265265265265265,5.958948900101139
5.275275275275275,6.098517146165713
5.285285285285285,5.384354688363659
5.295295295295295,4.993185002967365
5.305305305305305,5.445565728026115
5.315315315315315,5.1151527518486315
5.325325325325325,4.30036782895486
5.335335335335335,4.41345354325683
5.345345345345345,4.45308231156953
5.355355355355355,3.6578564851008006
5.365365365365365,4.165895343724808
5.375375375375375,4.599168347227265
5.385385385385385,4.1516523753393715
5.395395395395395,5.0977055211361515
5.405405405405405,5.579442313594481
5.415415415415415,5.643079922629897
5.425425425425425,5.470839699601606
5.435435435435435,5.394709063125038
5.445445445445445,6.003606727569834
5.455455455455455,5.804735806317213
5.465465465465465,6.032057695290916
5.475475475475475,5.354940955749774
5.485485485485485,5.514291647517173
5.495495495495495,5.305720027839045
5.505505505505505,4.95518039189785
5.515515515515515,4.438976444103309
5.525525525525525,4.601343087336878
5.535535535535535,4.1398779397086525
5.545545545545545,4.095288583862194
5.555555555555555,4.155714512156096
5.565565565565565,4.208669093322133
5.575575575575575,4.066234376312146
5.585585585585585,4.358479308318799
5.595595595595595,4.786093848828401
5.605605605605605,5.162445289417755
5.615615615615615,5.114186923190019
5.625625625625625,5.712383005652711
5.635635635635635,6.025569693308443
5.645645645645645,5.654590085543763
5.655655655655655,6.130036965986734
5.665665665665665,5.867865137599944
5.675675675675675,5.604687079420485
5.685685685685685,5.301768304705029
5.6956956956956954,4.923817252757833
5.7057057057057055,5.2533296075012546
5.7157157157157155,4.814916137342403
5.7257257257257255,4.18253779296195
5.7357357357357355,4.495289475130045
5.7457457457457455,3.8668045328641005
5.7557557557557555,4.210911968072846
5.7657657657657655,3.999935294115088
5.7757757757757755,4.290496327835678
5.7857857857857855,4.4397246185810975
5.7957957957957955,4.681149505389475
5.8058058058058055,5.38205795872889
5.8158158158158155,5.5292134458660165
5.8258258258258255,5.740049799539169
5.8358358358358355,5.794875272403717
5.8458458458458455,5.862868073401742
5.8558558558558556,6.138413859577989
5.865865865865866,5.658338937536418
5.875875875875876,5.482834976518699
5.885885885885886,5.874855292741484
5.895895895895896,4.93203672460694
5.905905905905906,5.1436758444182376
5.915915915915916,4.537855028692925
5.925925925925926,3.916789464455663
5.935935935935936,4.220444623958155
5.945945945945946,4.153069919927845
5.955955955955956,3.765398156514653
5.965965965965966,4.5088242278840935
5.975975975975976,4.214648709601325
5.985985985985986,4.528885215873703
5.995995995995996,4.46100823773004
6.006006006006006,0.913382695440248
6.016016016016016,0.7029420774321762
6.026026026026026,1.1280266840150632
6.036036036036036,1.2984429041686096
6.046046046046046,0.8714687354612797
6.056056056056056,1.0550517936661186
6.066066066066066,1.2832227104498817
6.076076076076076,1.1992265969907177
6.086086086086086,0.34809172485237616
6.096096096096096,0.17971348516397795
6.106106106106106,-0.18642751322296908
6.116116116116116,-0.9508581795984641
6.126126126126126,-0.7680891838987401
6.136136136136136,-0.7823864856276185
6.146146146146146,-0.47649163560708196
6.156156156156156,-0.9255738258889342
6.166166166166166,-0.4234122176480643
6.176176176176176,-0.8062568548437766
6.186186186186186,-0.4581585602031321
6.196196196196196,0.5719988939054181
6.206206206206206,0.15264544784671302
6.216216216216216,0.9088610474141748
6.226226226226226,1.1480654739463199
6.236236236236236,1.3796549173110393
6.246246246246246,0.6397908036352604
6.256256256256256,1.0254141146898967
6.266266266266266,1.11118014015845
6.276276276276276,0.7019865428867074
6.286286286286286,0.7277143702273248
6.296296296296296,0.06069673108258018
6.306306306306306,-0.4561465196204616
6.316316316316316,-0.43194942111836054
6.326326326326326,-0.6082540462254128
6.336336336336336,-0.9365176301214376
6.346346346346346,-1.573000860670839
6.356356356356356,-1.1482771196875685
6.366366366366366,-1.453136443353059
6.376376376376376,-0.4262451994393483
6.386386386386386,-0.4132467213260637
6.396396396396396,-0.3513447351167697
6.406406406406406,0.31837596583138494
6.416416416416417,0.6237100746928357
6.426426426426427,0.8451447787648265
6.436436436436437,0.9977480143392714
6.446446446446447,1.139977552544894
6.456456456456457,1.2297884240446724
6.466466466466467,1.0820676610972126
6.476476476476477,1.0548548404434863
6.486486486486487,0.1328093023172871
6.496496496496497,0.22054440282765755
6.506506506506507,0.03175217331044389
6.516516516516517,-0.6476208761499781
6.526526526526527,-0.8488621438816404
6.536536536536537,-0.8495700866468409
6.546546546546547,-1.346590509460488
6.556556556556557,-0.9763937444625835
6.566566566566567,-0.5187301017867613
6.576576576576577,-1.0701593309736581
6.586586586586587,-0.2949181844616302
6.596596596596597,-0.19225339261610785
6.606606606606607,0.24459046394233513
6.616616616616617,0.43245702853139895
6.626626626626627,0.810308868458255
6.636636636636637,1.0305221327378644
6.646646646646647,0.8987451722017699
6.656656656656657,1.2334559784416779
6.666666666666667,1.206554315516907
6.676676676676677,1.2615288693720312
6.686686686686687,0.37682746573822057
6.696696696696697,0.12609994024319449
6.706706706706707,-0.3658500356729636
6.716716716716717,-0.2352472289179911
6.726726726726727,-0.4859766792807394
6.736736736736737,-1.0235820778336764
6.746746746746747,-0.9177773726874003
6.756756756756757,-1.6647023251926134
6.766766766766767,-0.9543670913907728
6.776776776776777,-0.5942640522236808
6.786786786786787,-0.6303441945601629
6.796796796796797,-0.1462931514002216
6.806806806806807,0.7770545114674441
6.816816816816817,0.6761418465432442
6.826826826826827,0.7212466814309472
6.836836836836837,1.5794648593827245
6.846846846846847,0.7982533498912745
6.856856856856857,0.9423887487340123
6.866866866866867,0.8475376484513428
6.876876876876877,0.7618624335889432
6.886886886886887,0.6179174886754539
6.896896896896897,0.44576601250402437
6.906906906906907,0.416724852264928
6.916916916916917,-0.45159281817293884
6.926926926926927,-1.530898224267379
6.936936936936937,-0.8956536007855468
6.946946946946947,-0.39287144805138086
6.956956956956957,-1.0520454293671075
6.966966966966967,-0.6875674978533893
6.976976976976977,-0.9964451213631305
6.986986986986987,-0.3835830953004169
6.996996996996997,-0.42621232546306614
7.007007007007007,0.8896473340447509
7.017017017017017,0.3560315435914229
7.027027027027027,0.8282788577475241
7.037037037037037,1.1704904214876044
7.047047047047047,0.7390817315232382
7.057057057057057,0.7201618188568573
7.067067067067067,1.3500116808106462
7.077077077077077,1.1892071752697149
7.087087087087087,0.41547130441280805
7.097097097097097,-0.24044769106104824
7.107107107107107,-0.6950634054914815
7.117117117117117,-0.6547435452793062
7.127127127127127,-1.0888808591503314
7.137137137137137,-0.8213735816180694
7.147147147147147,-0.5650546874701421
7.157157157157157,-0.7959949838320978
7.167167167167167,-0.518368556647255
7.177177177177177,-0.8146432708758917
7.187187187187187,-0.4057495201259726
7.197197197197197,-0.3066463186312792
7.207207207207207,0.06324832768314234
7.217217217217217,0.2774120910921646
7.227227227227227,0.5913345380256989
7.237237237237237,0.427816159876313
7.247247247247247,0.9725673590434953
7.257257257257257,1.5343717901309502
7.267267267267267,0.9650224863278267
7.277277277277277,0.39320387805772467
7.287287287287287,-0.37349464343328675
7.297297297297297,0.5954273133829736
7.307307307307307,0.11819282364557956
7.317317317317317,-0.11965378831942897
7.327327327327327,-1.0772817317149344
7.337337337337337,-0.5770724597769349
7.347347347347347,-0.8023937879262695
7.357357357357357,-0.7676523728497637
7.367367367367367,-1.1345523231895982
7.377377377377377,-0.734924288044649
7.387387387387387,-0.46204897715384713
7.397397397397397,0.030286965938957314
7.407407407407407,0.13065682195511677
7.4174174174174174,0.8602310155530897
7.4274274274274275,0.6749161553784084
7.4374374374374375,0.8908582064607884
7.4474474474474475,0.5685702785710323
7.4574574574574575,0.9203656232263779
7.4674674674674675,1.143590189391974
7.4774774774774775,0.3251624517238192
7.4874874874874875,-0.3242261468800175
7.4974974974974975,0.22039795982745353
7.5075075075075075,0.2252680213405212
7.5175175175175175,-1.1291873059844817
7.5275275275275275,-0.38389133458117963
7.5375375375375375,-1.0657714363255373
7.5475475475475475,-1.2696941615480817
7.5575575575575575,-0.8217868107687712
7.5675675675675675,-1.30467710097642
7.5775775775775776,-0.4853922853840186
7.587587587587588,-0.020180700352405823
7.597597597597598,-0.17699705993175002
7.607607607607608,-0.056115846385611845
7.617617617617618,0.7337847511695245
7.627627627627628,1.091940158586379
7.637637637637638,0.7126209784630737
7.647647647647648,1.0684167252261418
7.657657657657658,0.724999170778535
7.667667667667668,0.8940577874308532
7.677677677677678,0.7763821325190536
7.687687687687688,0.5250032441622157
7.697697697697698,-0.5671189853207688
7.707707707707708,-0.3411633654608302
7.717717717717718,-0.5488253994757784
7.727727727727728,-1.0999977688585518
7.737737737737738,-0.8783160179784587
7.747747747747748,-0.7845286968303844
7.757757757757758,-0.6928077516096711
7.767767767767768,-0.5844793510791495
7.777777777777778,-0.7770250493530424
7.787787787787788,0.04816809486452256
7.797797797797798,0.5338991653230762
7.807807807807808,0.1800918547823171
7.817817817817818,0.4700844946417267
7.827827827827828,0.521385885061753
7.837837837837838,0.6837897916271646
7.847847847847848,1.401587832095314
7.857857857857858,1.6370806645873257
7.867867867867868,1.223754757987613
7.877877877877878,0.9102747283044867
7.887887887887888,0.47113789354459445
